relative_path,filename,label,extension,width,height,mode,error
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00026_art00013_00500_gt.png,Tp_D_CRN_S_N_cha00026_art00013_00500_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00028_art00013_00499_gt.png,Tp_D_CRN_S_N_cha00028_art00013_00499_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00029_art00013_00501_gt.png,Tp_D_CRN_S_N_cha00029_art00013_00501_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00036_art00053_11741_gt.png,Tp_D_CRN_S_N_cha00036_art00053_11741_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00036_art00076_11740_gt.png,Tp_D_CRN_S_N_cha00036_art00076_11740_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00053_art00014_11817_gt.png,Tp_D_CRN_S_N_cha00053_art00014_11817_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00055_ani00013_00375_gt.png,Tp_D_CRN_S_N_cha00055_ani00013_00375_gt.png,unknown,.png,256,384,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00063_art00014_11818_gt.png,Tp_D_CRN_S_N_cha00063_art00014_11818_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00067_art00014_11821_gt.png,Tp_D_CRN_S_N_cha00067_art00014_11821_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00071_art00014_11819_gt.png,Tp_D_CRN_S_N_cha00071_art00014_11819_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00071_art00092_11783_gt.png,Tp_D_CRN_S_N_cha00071_art00092_11783_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00075_cha00086_10868_gt.png,Tp_D_CRN_S_N_cha00075_cha00086_10868_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00078_ani00013_00398_gt.png,Tp_D_CRN_S_N_cha00078_ani00013_00398_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha00093_ani00081_10408_gt.png,Tp_D_CRN_S_N_cha00093_ani00081_10408_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10117_nat10123_12168_gt.png,Tp_D_CRN_S_N_cha10117_nat10123_12168_gt.png,unknown,.png,518,800,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10130_art00092_12187_gt.png,Tp_D_CRN_S_N_cha10130_art00092_12187_gt.png,unknown,.png,600,402,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10141_cha00086_12234_gt.png,Tp_D_CRN_S_N_cha10141_cha00086_12234_gt.png,unknown,.png,400,565,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10142_cha00086_12235_gt.png,Tp_D_CRN_S_N_cha10142_cha00086_12235_gt.png,unknown,.png,400,514,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10149_cha10148_12225_gt.png,Tp_D_CRN_S_N_cha10149_cha10148_12225_gt.png,unknown,.png,535,320,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10150_cha00040_12221_gt.png,Tp_D_CRN_S_N_cha10150_cha00040_12221_gt.png,unknown,.png,600,402,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10159_cha00086_12329_gt.png,Tp_D_CRN_S_N_cha10159_cha00086_12329_gt.png,unknown,.png,800,531,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10168_cha10166_12300_gt.png,Tp_D_CRN_S_N_cha10168_cha10166_12300_gt.png,unknown,.png,599,393,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10169_cha10171_12290_gt.png,Tp_D_CRN_S_N_cha10169_cha10171_12290_gt.png,unknown,.png,755,496,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10186_cha00086_12312_gt.png,Tp_D_CRN_S_N_cha10186_cha00086_12312_gt.png,unknown,.png,400,600,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10188_cha00086_12306_gt.png,Tp_D_CRN_S_N_cha10188_cha00086_12306_gt.png,unknown,.png,800,600,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10206_cha10207_12346_gt.png,Tp_D_CRN_S_N_cha10206_cha10207_12346_gt.png,unknown,.png,800,600,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_cha10208_cha10207_12342_gt.png,Tp_D_CRN_S_N_cha10208_cha10207_12342_gt.png,unknown,.png,654,800,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_ind00006_art00076_11745_gt.png,Tp_D_CRN_S_N_ind00006_art00076_11745_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_ind00044_sec00007_00453_gt.png,Tp_D_CRN_S_N_ind00044_sec00007_00453_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_ind00060_ind00062_10700_gt.png,Tp_D_CRN_S_N_ind00060_ind00062_10700_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_ind00087_ind00084_11750_gt.png,Tp_D_CRN_S_N_ind00087_ind00084_11750_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_ind00089_ind00088_00484_gt.png,Tp_D_CRN_S_N_ind00089_ind00088_00484_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_ind00100_cha00026_00489_gt.png,Tp_D_CRN_S_N_ind00100_cha00026_00489_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat00004_art00025_11426_gt.png,Tp_D_CRN_S_N_nat00004_art00025_11426_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat00033_cha00086_11502_gt.png,Tp_D_CRN_S_N_nat00033_cha00086_11502_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat00099_ani00017_10220_gt.png,Tp_D_CRN_S_N_nat00099_ani00017_10220_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat00099_nat00061_10074_gt.png,Tp_D_CRN_S_N_nat00099_nat00061_10074_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat00099_nat00061_10075_gt.png,Tp_D_CRN_S_N_nat00099_nat00061_10075_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10108_sec00097_11696_gt.png,Tp_D_CRN_S_N_nat10108_sec00097_11696_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10113_ani00070_11482_gt.png,Tp_D_CRN_S_N_nat10113_ani00070_11482_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10128_ani00070_11539_gt.png,Tp_D_CRN_S_N_nat10128_ani00070_11539_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10129_ani00100_11644_gt.png,Tp_D_CRN_S_N_nat10129_ani00100_11644_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10130_pla00049_11524_gt.png,Tp_D_CRN_S_N_nat10130_pla00049_11524_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10145_ani00022_11986_gt.png,Tp_D_CRN_S_N_nat10145_ani00022_11986_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10145_ani00037_11983_gt.png,Tp_D_CRN_S_N_nat10145_ani00037_11983_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10145_ani00099_11990_gt.png,Tp_D_CRN_S_N_nat10145_ani00099_11990_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10156_ani00037_12017_gt.png,Tp_D_CRN_S_N_nat10156_ani00037_12017_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10156_ani00099_12024_gt.png,Tp_D_CRN_S_N_nat10156_ani00099_12024_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10159_ani00005_12053_gt.png,Tp_D_CRN_S_N_nat10159_ani00005_12053_gt.png,unknown,.png,640,480,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10159_ani00037_12060_gt.png,Tp_D_CRN_S_N_nat10159_ani00037_12060_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10159_ani00097_12063_gt.png,Tp_D_CRN_S_N_nat10159_ani00097_12063_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10161_art00021_12084_gt.png,Tp_D_CRN_S_N_nat10161_art00021_12084_gt.png,unknown,.png,561,390,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10163_sec00097_12089_gt.png,Tp_D_CRN_S_N_nat10163_sec00097_12089_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10164_ani00005_12093_gt.png,Tp_D_CRN_S_N_nat10164_ani00005_12093_gt.png,unknown,.png,561,390,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_nat10169_ani00097_12111_gt.png,Tp_D_CRN_S_N_nat10169_ani00097_12111_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_pla00006_pla00005_10943_gt.png,Tp_D_CRN_S_N_pla00006_pla00005_10943_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_pla00006_pla00007_10942_gt.png,Tp_D_CRN_S_N_pla00006_pla00007_10942_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_pla00019_pla00020_10954_gt.png,Tp_D_CRN_S_N_pla00019_pla00020_10954_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_pla00023_pla00024_10953_gt.png,Tp_D_CRN_S_N_pla00023_pla00024_10953_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_pla00037_ani00013_00572_gt.png,Tp_D_CRN_S_N_pla00037_ani00013_00572_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_pla00037_pla00038_10064_gt.png,Tp_D_CRN_S_N_pla00037_pla00038_10064_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_pla00100_sec00097_11289_gt.png,Tp_D_CRN_S_N_pla00100_sec00097_11289_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_pla10121_sec00097_11692_gt.png,Tp_D_CRN_S_N_pla10121_sec00097_11692_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00014_cha00086_11402_gt.png,Tp_D_CRN_S_N_sec00014_cha00086_11402_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00022_art00076_11743_gt.png,Tp_D_CRN_S_N_sec00022_art00076_11743_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00023_ind00043_10887_gt.png,Tp_D_CRN_S_N_sec00023_ind00043_10887_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00040_cha00086_11406_gt.png,Tp_D_CRN_S_N_sec00040_cha00086_11406_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00041_sec00034_11251_gt.png,Tp_D_CRN_S_N_sec00041_sec00034_11251_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00052_sec00055_11238_gt.png,Tp_D_CRN_S_N_sec00052_sec00055_11238_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00054_sec00055_11235_gt.png,Tp_D_CRN_S_N_sec00054_sec00055_11235_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00058_art00002_00079_gt.png,Tp_D_CRN_S_N_sec00058_art00002_00079_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00061_sec00097_11694_gt.png,Tp_D_CRN_S_N_sec00061_sec00097_11694_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00071_art00028_11281_gt.png,Tp_D_CRN_S_N_sec00071_art00028_11281_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00072_cha00026_00093_gt.png,Tp_D_CRN_S_N_sec00072_cha00026_00093_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00074_pla00084_00095_gt.png,Tp_D_CRN_S_N_sec00074_pla00084_00095_gt.png,unknown,.png,255,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00077_art00039_00098_gt.png,Tp_D_CRN_S_N_sec00077_art00039_00098_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_sec00097_txt00070_11317_gt.png,Tp_D_CRN_S_N_sec00097_txt00070_11317_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_txt00039_txt00041_10828_gt.png,Tp_D_CRN_S_N_txt00039_txt00041_10828_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_txt00041_txt00039_10829_gt.png,Tp_D_CRN_S_N_txt00041_txt00039_10829_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_txt00047_txt00048_11320_gt.png,Tp_D_CRN_S_N_txt00047_txt00048_11320_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_txt00055_txt00048_11329_gt.png,Tp_D_CRN_S_N_txt00055_txt00048_11329_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_txt00073_txt00071_11303_gt.png,Tp_D_CRN_S_N_txt00073_txt00071_11303_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_N_txt00077_txt00082_11295_gt.png,Tp_D_CRN_S_N_txt00077_txt00082_11295_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_O_ani10103_ani10111_10636_gt.png,Tp_D_CRN_S_O_ani10103_ani10111_10636_gt.png,unknown,.png,240,180,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_O_ani10180_ani10206_12425_gt.png,Tp_D_CRN_S_O_ani10180_ani10206_12425_gt.png,unknown,.png,419,480,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_O_cha00029_ani00068_10041_gt.png,Tp_D_CRN_S_O_cha00029_ani00068_10041_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_O_cha00030_ani00068_10042_gt.png,Tp_D_CRN_S_O_cha00030_ani00068_10042_gt.png,unknown,.png,256,384,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_O_cha00099_ani00061_10045_gt.png,Tp_D_CRN_S_O_cha00099_ani00061_10045_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_CRN_S_O_nat10159_ani00024_12062_gt.png,Tp_D_CRN_S_O_nat10159_ani00024_12062_gt.png,unknown,.png,640,480,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_L_B_arc00033_nat00095_00253_gt.png,Tp_D_NND_L_B_arc00033_nat00095_00253_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_L_B_arc00072_nat00097_00292_gt.png,Tp_D_NND_L_B_arc00072_nat00097_00292_gt.png,unknown,.png,384,256,RGB,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_L_N_ani00070_nat00099_10503_gt.png,Tp_D_NND_L_N_ani00070_nat00099_10503_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_B_arc00097_arc00086_00317_gt.png,Tp_D_NND_M_B_arc00097_arc00086_00317_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_B_cha00094_cha00095_11445_gt.png,Tp_D_NND_M_B_cha00094_cha00095_11445_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_B_nat20098_nat20073_01602_gt.png,Tp_D_NND_M_B_nat20098_nat20073_01602_gt.png,unknown,.png,581,382,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_B_sec00077_txt00059_10387_gt.png,Tp_D_NND_M_B_sec00077_txt00059_10387_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_B_sec00077_txt00065_10388_gt.png,Tp_D_NND_M_B_sec00077_txt00065_10388_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_B_sec00098_nat00033_00118_gt.png,Tp_D_NND_M_B_sec00098_nat00033_00118_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_B_sec20062_arc20001_02136_gt.png,Tp_D_NND_M_B_sec20062_arc20001_02136_gt.png,unknown,.png,366,499,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_N_arc00048_arc00086_00268_gt.png,Tp_D_NND_M_N_arc00048_arc00086_00268_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_N_arc00049_arc00092_00269_gt.png,Tp_D_NND_M_N_arc00049_arc00092_00269_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_N_arc00058_arc00086_00278_gt.png,Tp_D_NND_M_N_arc00058_arc00086_00278_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_N_nat20025_arc20001_02225_gt.png,Tp_D_NND_M_N_nat20025_arc20001_02225_gt.png,unknown,.png,800,521,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_N_pla00085_pla00086_00012_gt.png,Tp_D_NND_M_N_pla00085_pla00086_00012_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_N_txt00099_nat00059_11124_gt.png,Tp_D_NND_M_N_txt00099_nat00059_11124_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_O_cha00097_txt00033_10171_gt.png,Tp_D_NND_M_O_cha00097_txt00033_10171_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_M_O_txt00033_cha00097_10172_gt.png,Tp_D_NND_M_O_txt00033_cha00097_10172_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_B_art00004_ani00077_01194_gt.png,Tp_D_NND_S_B_art00004_ani00077_01194_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_B_ind00003_cha00040_00423_gt.png,Tp_D_NND_S_B_ind00003_cha00040_00423_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_B_nat20026_arc20001_02226_gt.png,Tp_D_NND_S_B_nat20026_arc20001_02226_gt.png,unknown,.png,800,521,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_B_pla20083_pla20084_02358_gt.png,Tp_D_NND_S_B_pla20083_pla20084_02358_gt.png,unknown,.png,800,600,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_cha00010_arc00086_00330_gt.png,Tp_D_NND_S_N_cha00010_arc00086_00330_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_cha10144_cha10146_12230_gt.png,Tp_D_NND_S_N_cha10144_cha10146_12230_gt.png,unknown,.png,600,873,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_ind00016_ind00017_00432_gt.png,Tp_D_NND_S_N_ind00016_ind00017_00432_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_nat00011_nat00007_00631_gt.png,Tp_D_NND_S_N_nat00011_nat00007_00631_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_nat00015_cha00096_00634_gt.png,Tp_D_NND_S_N_nat00015_cha00096_00634_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_sec00060_sec00059_11270_gt.png,Tp_D_NND_S_N_sec00060_sec00059_11270_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_sec00071_ind00084_11275_gt.png,Tp_D_NND_S_N_sec00071_ind00084_11275_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_txt00061_txt00083_10825_gt.png,Tp_D_NND_S_N_txt00061_txt00083_10825_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NND_S_N_txt00062_txt00083_10824_gt.png,Tp_D_NND_S_N_txt00062_txt00083_10824_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_B_ani00070_nat00099_00190_gt.png,Tp_D_NNN_L_B_ani00070_nat00099_00190_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_B_arc00032_nat00095_00252_gt.png,Tp_D_NNN_L_B_arc00032_nat00095_00252_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_B_arc00038_nat00007_00258_gt.png,Tp_D_NNN_L_B_arc00038_nat00007_00258_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_N_ani00010_nat00095_10218_gt.png,Tp_D_NNN_L_N_ani00010_nat00095_10218_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_N_ani00010_nat00099_10217_gt.png,Tp_D_NNN_L_N_ani00010_nat00099_10217_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_N_arc00011_ani00058_00231_gt.png,Tp_D_NNN_L_N_arc00011_ani00058_00231_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_N_cha00074_txt00068_10193_gt.png,Tp_D_NNN_L_N_cha00074_txt00068_10193_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_N_txt00068_cha00074_10194_gt.png,Tp_D_NNN_L_N_txt00068_cha00074_10194_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_O_ani00001_nat00037_00121_gt.png,Tp_D_NNN_L_O_ani00001_nat00037_00121_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_L_O_sec00062_nat00083_00083_gt.png,Tp_D_NNN_L_O_sec00062_nat00083_00083_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_arc00040_nat00070_00260_gt.png,Tp_D_NNN_M_B_arc00040_nat00070_00260_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_arc00054_nat10136_11920_gt.png,Tp_D_NNN_M_B_arc00054_nat10136_11920_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_arc00073_nat00095_00293_gt.png,Tp_D_NNN_M_B_arc00073_nat00095_00293_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_arc00082_nat00099_00302_gt.png,Tp_D_NNN_M_B_arc00082_nat00099_00302_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_arc10117_arc10115_10744_gt.png,Tp_D_NNN_M_B_arc10117_arc10115_10744_gt.png,unknown,.png,500,375,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_arc20101_arc20001_02184_gt.png,Tp_D_NNN_M_B_arc20101_arc20001_02184_gt.png,unknown,.png,564,758,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_art00023_nat00095_11877_gt.png,Tp_D_NNN_M_B_art00023_nat00095_11877_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_art00037_txt10112_10108_gt.png,Tp_D_NNN_M_B_art00037_txt10112_10108_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_art00049_nat00013_11764_gt.png,Tp_D_NNN_M_B_art00049_nat00013_11764_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_art00052_arc00023_11851_gt.png,Tp_D_NNN_M_B_art00052_arc00023_11851_gt.png,unknown,.png,384,256,L,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_art00052_nat00059_11847_gt.png,Tp_D_NNN_M_B_art00052_nat00059_11847_gt.png,unknown,.png,384,256,RGBA,
CASIA2/CASIA 2 Groundtruth/Tp_D_NNN_M_B_art00069_nat00013_11844_gt.png,Tp_D_NNN_M_B_art00069_nat00013_11844_gt.png,unknown,.png,256,384,L,
